ID,TFIDF_title,TFIDF_abstract
450,0.40622048204656835,0.1251375880176019
451,0.0,0.05362725838932504
452,0.19855763617772149,0.1700836220749552
453,0.04368368180483893,0.2739192854676209
454,0.0858482056708344,0.35474210103910075
455,0.20083672352636114,0.19766846800768267
456,0.0,0.10320995639800021
457,0.0,0.10310244521828846
458,0.0,0.058375721192324606
459,0.0,0.003973459127230354
460,0.0,0.03564442627414368
461,0.08406803874899821,0.23879241103424464
462,0.0,0.37293065966581845
463,0.0,0.0
464,0.0,0.0
465,0.13473852392884111,0.010320736176797029
466,0.0,0.11501635196146648
467,0.0,0.0
468,0.12488724176752591,0.10222286505244885
469,0.0,0.007724742810626333
470,0.0,0.1321040220629499
471,0.0,0.005105252273000592
472,0.1270479491962478,0.21626253222401212
473,0.0,0.036686904323088625
474,0.0,0.38772662268507124
475,0.0,0.014232317078937302
476,0.7157054527930291,0.23695347827602534
477,0.0,0.1131395794918767
478,0.25792018196065314,0.34629295239840463
479,0.0429563060695178,0.14316616492747086
480,0.4349443638153972,0.13767228942964305
481,0.08175417984479934,0.09448488416076209
482,0.0,0.01891853797823816
483,0.0,0.021389826540246862
484,0.1415004838260164,0.014719229374325668
485,0.0,0.013253208528677058
486,0.0,0.11817239674458657
487,0.0,0.04652911548989939
488,0.0,0.06909662474551863
489,0.0,0.04158280669656947
490,0.0,0.11600728483804196
491,0.053511005123803426,0.03968281164123113
492,0.0,0.06769719430586847
493,0.04169098907590288,0.07152567971343216
494,0.0,0.017782547149148505
495,0.6458304243644855,0.6531360179204129
496,0.05915103924743854,0.13237028364635253
497,0.0,0.05474201810368402
498,0.07369733744347494,0.15874534449949113
499,0.6111653860688783,0.2715001684010368
500,0.10744554263753667,0.1365783594260138
501,0.0,0.03883991317491847
502,0.0,0.06423352110841624
503,0.0,0.02407620235946485
504,0.06004830009783754,0.039942332564598296
505,0.10958964438957876,0.13351133256599365
506,0.0,0.0410344056861687
507,0.0,0.04427152327447942
508,0.0,0.005142198700442569
509,0.0,0.05136172740208854
510,0.0,0.004859791841706199
511,0.0,0.03696032844716781
512,0.16017209279393624,0.09742804101067994
513,0.0,0.0051942418480296825
514,0.0,0.3284644384046332
515,0.0,0.03688810772091165
516,0.0,0.036863930047631305
517,0.3809989326722683,0.1801681279893973
518,0.0,0.03186664830230252
519,0.0,0.03998544933424987
520,0.0,0.2546037188374834
521,0.10974420113224163,0.21225656279540614
522,0.08740726575763703,0.019132538121904488
523,0.0,0.041809529976079944
524,0.0,0.14294768604338476
525,0.0,0.029066139251709384
526,0.5833748474105203,0.13971953934817843
527,0.3623549758496189,0.39249442734876533
528,0.0,0.0
529,0.0,0.033735702225590546
530,0.0,0.08875541960580871
531,0.0,0.18314946205724508
532,0.0,0.03994336075494489
533,0.12484329685135026,0.21633638015019607
534,0.060640745106963725,0.12245914416388631
535,0.0,0.022063291978773554
536,0.4575239704363347,0.327195187305957
537,0.16041812498570193,0.03953753661746581
538,0.0,0.11794506751005088
539,0.0,0.004059189322628395
540,0.0,0.02511858490645219
541,0.23280715363941845,0.2559359270900311
542,0.0,0.04326274400176884
543,0.07698141549610986,0.060164268839659564
544,0.278663074457903,0.2048818478984515
545,0.6760598179019318,0.06263463977732185
546,0.17927820010921675,0.08342426468837764
547,0.03408443948781044,0.11299886164823875
548,0.0,0.022346445159153586
549,0.2509323772187992,0.18238529162767692
550,0.0,0.041681256496991
551,0.07049516076493728,0.05210044414954398
552,0.0,0.07382714449840763
553,0.0,0.054914462625622745
554,0.0,0.06107164599555468
555,0.0,0.15855195880822243
556,0.0,0.0
557,0.0,0.02753884785053998
558,0.8311875221773057,0.7815311133767153
559,0.0,0.03231829218176041
560,0.0,0.1136805918302714
561,0.0,0.034336974952636795
562,0.0,0.030495381871694743
563,0.0,0.15772794337037085
564,0.0,0.016603552581286433
565,0.08074583365872048,0.10058043471271445
566,0.0,0.053641957967797194
567,0.0,0.009288046026267666
568,0.0,0.03993397166153033
569,0.0,0.10318747935814929
570,0.0,0.03907526665958988
571,0.0,0.05910296035489042
572,0.0,0.011591357165078501
573,0.0,0.05480037338495682
574,0.0,0.008343535345051643
575,0.0,0.025354782289777
576,0.10005637915510002,0.03427629661125432
577,0.3658866338479505,0.3835286290909077
578,0.0,0.006465410652037971
579,0.0,0.0
580,0.05197181420537034,0.10763253598067392
581,0.0,0.002752694114377075
582,0.07531282094147926,0.23369424296676136
583,0.0,0.03354042359413247
584,0.7072737035132364,0.5877560200212792
585,0.0,0.04807532715788321
586,0.0,0.044632869421397256
587,0.0,0.14886273690115964
588,0.14144578238836403,0.1681952672490682
589,0.0,0.0773592035260856
590,0.0,0.12001201013505337
591,0.0,0.030973566924390697
592,0.06253865661694803,0.29821854009239834
593,0.0,0.028959801238424277
594,0.05606273821556767,0.0658240933469797
595,0.0,0.014173681388695892
596,0.0,0.016579284394765303
597,0.0,0.009063289621841032
598,0.11373060181304245,0.08200148219167368
599,0.0,0.14520209399954723
600,0.24313794628149757,0.06876717134721741
601,0.09198672814066389,0.06130236082015228
602,0.0,0.11948076678274072
603,0.0,0.028176165166013647
604,0.0,0.04534436301498946
605,0.0,0.03909109479759686
606,0.06660500794643494,0.07880730331870761
607,0.0,0.05836036409665761
608,0.34717788259225557,0.054746575012115356
609,0.12291618454583884,0.03439000439329071
610,0.0,0.27510845599914246
611,0.3364688434305443,0.21586708256166118
612,0.0,0.0865497915265393
613,0.2207648913835875,0.21082271150636236
614,0.0,0.05281289821830089
615,0.0,0.1831632689251922
616,0.0,0.047974067318054564
617,0.0,0.08509384249817767
618,0.0,0.038519853059177836
619,0.0,0.062287048623519435
620,0.0,0.07854514863614735
621,0.0,0.04014861612029843
622,0.0,0.024979095694447524
623,0.0,0.09757622594277246
624,0.0,0.15020013110216418
625,0.0,0.0844356365566888
626,0.0,0.0
627,0.13190564960830528,0.14170466178755223
628,0.0,0.01656904022597095
629,0.13057924915812147,0.11865040103034748
630,0.11605383626885923,0.43516637028014393
631,0.0,0.13410321095263578
632,0.0,0.3182925022025594
633,0.0,0.021356543581103126
634,0.21314909808136134,0.2598507934238799
635,0.0,0.07742648200786288
636,0.0,0.0
637,0.34368243938345433,0.017811992561187505
638,0.08233453404978484,0.14011175884695104
639,0.0,0.047907422459338135
640,0.0,0.04570675685358505
641,0.0,0.067250979418994
642,0.22463547011269347,0.16200828060140504
643,0.32322486761502517,0.3553554907563935
644,0.0,0.027066137784105885
645,0.0,0.05454317034774492
646,0.0,0.011154593902209093
647,0.14883083056463586,0.07861786877540133
648,0.0,0.1065012037377454
649,0.0,0.004380309882217761
650,0.1426739755110555,0.015564239990983662
651,0.0,0.006826912828089728
652,0.0,0.04868328708029646
653,0.044011807795552,0.138935175461397
654,0.0,0.028140496505388572
655,0.09308811744471228,0.3598014698432814
656,0.0,0.019560303760185083
657,0.12404600011081092,0.11127080820092589
658,0.0,0.022575533731130276
659,0.0,0.1018865642019587
660,0.0,0.02912799411285362
661,0.0,0.025348349337575533
662,0.0,0.013290654522866131
663,0.08780326489877767,0.12127892696956366
664,0.0,0.057710711758995614
665,0.0,0.10485212553908597
666,0.0,0.01722104713415621
667,0.0,0.0
668,0.0,0.11895891098928343
669,0.0,0.10203178491041906
670,0.0,0.0845555267522317
671,0.0,0.04361870008324754
672,0.0,0.015566748474750688
673,0.0,0.09598209074514666
674,0.27930009042354076,0.12908372633674103
675,0.0,0.010555713311334931
676,0.392188732579381,0.049116889094492994
677,0.0,0.057967683691308905
678,0.0814246048682981,0.11480296836074766
679,0.5303353311150042,0.2862244809837289
680,0.0,0.11809996703924887
681,0.14020281628406484,0.1575340371259649
682,0.0,0.014104669271663619
683,0.0,0.17058177416101225
684,0.0,0.12846596452057654
685,0.0,0.13795663559454885
686,0.0,0.050829727488455156
687,0.0,0.009152903665758085
688,0.0,0.04809483823757988
689,0.0,0.023037695811536633
690,0.6396254008936108,0.2845626181207101
691,0.2996315894564343,0.29711918773590834
692,0.0,0.10657733388929821
693,0.0,0.07485571054715442
694,0.5626256166092258,0.1897027024915672
695,0.0,0.00457309527978044
696,0.0,0.027544221534779798
697,0.0,0.002630083514065364
698,0.13365529323273637,0.1753195566482289
699,0.0,0.07539742694792788
700,0.0,0.2397722626557261
701,0.07461519670769994,0.018854025803219467
702,0.0,0.020794309877247275
703,0.42393773601242174,0.6778472267886364
704,0.0,0.042222061136599195
705,0.0,0.1181070260607386
706,0.0,0.06085369819114975
707,0.3975914138330346,0.3383128633696171
708,0.0,0.04488206258039382
709,0.07242831828249272,0.04648132084549378
710,0.0,0.023738278896530237
711,0.0,0.05883320660753162
712,0.0,0.04756489266634875
713,0.0,0.02195812256659841
714,0.3098637753067138,0.33593680597489206
715,0.0,0.022136404486725107
716,0.0,0.031148602891793133
717,0.0,0.05227810296368922
718,0.07434840901189502,0.04090548213074387
719,0.0,0.022759189474298155
720,0.0,0.045031269963298516
721,0.21559084462012978,0.13258743593341485
722,0.0,0.3626101815092689
723,0.0,0.036162314188077395
724,0.5161217640045711,0.5936664085858034
725,0.0,0.03042260629129161
726,0.0,0.05785049134774238
727,0.0,0.09603419498014458
728,0.0,0.11501222534473604
729,0.0,0.0
730,0.6146551905319977,0.1753827944793685
731,0.7812141325776016,0.4237350717844513
732,0.0,0.005161276990448666
733,0.08146655802413434,0.02232424002024621
734,0.41759011119331974,0.12981077331103374
735,0.0,0.023512816301614392
736,0.0,0.0
737,0.0782795901741791,0.17096856961020934
738,0.0,0.05476708209853621
739,0.0,0.2829236806976615
740,0.0,0.02018984373339745
741,0.0,0.03522493685115811
742,0.2546757070720084,0.2589022973213213
743,0.0,0.11482270549656406
744,0.0,0.01709148449140291
745,0.0,0.07242859200845508
746,0.0,0.133622092597583
747,0.0,0.028483266837749252
748,0.06993753774516114,0.06441154726579139
749,0.0,0.3225640259242035
750,0.0,0.19738208099400184
751,0.07810001827238298,0.1381894526377323
752,0.0,0.14726743718971688
753,0.1975708310433194,0.07258180334402214
754,0.0,0.025821004038330198
755,0.5490262712737894,0.5722125329133011
756,0.43019673810993697,0.2790990626980057
757,0.0,0.044558686714076215
758,0.21653078745993898,0.005423302723498311
759,0.0,0.05492708528145818
760,0.0,0.06009063972135041
761,0.0,0.053939518955281
762,0.0,0.005181656960729005
763,0.0,0.06108828678996078
764,0.0,0.04448954535769514
765,0.0,0.017686354986892742
766,0.07336592589104908,0.14124879947474953
767,0.0,0.054344992211662474
768,0.0,0.11013561207024067
769,0.0,0.061849650146329996
770,0.0,0.04361560302302688
771,0.0,0.008497756073154348
772,0.0,0.07214658403777818
773,0.4533641168868121,0.22153889744215632
774,0.0,0.03626867252707004
775,0.0,0.019108113131450333
776,0.036825407355123206,0.08256462115605426
777,0.0,0.0757087335786432
778,0.04604974146424466,0.10536259886417876
779,0.14628628175821617,0.4337205513907424
780,0.2789190930987595,0.17514852395906416
781,0.0,0.0259221546985882
782,0.0,0.01600799195166369
783,0.0,0.019388163967448115
784,0.09465513589987298,0.22680889961744416
785,0.0,0.0919182208568638
786,0.08055179141222867,0.06159922442334337
787,0.0,0.0756271232163062
788,0.0,0.04566747022224928
789,0.15337380195224753,0.02017486103386882
790,0.0,0.012477037680393762
791,0.0,0.011066060327051253
792,0.0,0.027955640341715764
793,0.14521093534047727,0.0942035596970718
794,0.0,0.19857930026800724
795,0.0,0.017590814575644133
796,0.0,0.03269064010590173
797,0.0,0.15378332838148726
798,0.0,0.06276086872283854
799,0.0,0.010974787311321683
800,0.0,0.06193935557800527
801,0.0,0.04513999431872891
802,0.0,0.05667622201196125
803,0.0,0.057865402156203116
804,0.0,0.02886655467821262
805,0.0,0.005571959055230934
806,0.0,0.36524994536076744
807,0.0,0.07022176069724362
808,0.13423878268567044,0.2425660443431235
809,0.0,0.11781831500819402
810,0.0,0.06835948905145149
811,0.08609510172955197,0.08637487188059613
812,0.0,0.002403086911570863
813,0.06587045473572255,0.06897048441903784
814,0.2080000208149752,0.18941423225332493
815,0.0,0.3339678831961629
816,0.16791672723136616,0.24127929301983922
817,0.07772892855828714,0.17974224612679834
818,0.0,0.026930849237570595
819,0.0,0.0977230216144062
820,0.0,0.0
821,0.0,0.0
822,0.1658831391715353,0.12721845484979952
823,0.0597811413753574,0.016539457930836977
824,0.0,0.04391426450722138
825,0.0,0.042491831572222104
826,0.0,0.06708052284680553
827,0.0,0.030915346200622952
828,0.0,0.032586296006701244
829,0.10169261485060653,0.31489665798443883
830,0.0,0.05879829008126258
831,0.0,0.011831339007874548
832,0.0,0.08141082700313924
833,0.39437337854312515,0.22731314356824714
834,0.0,0.010547601702994965
835,0.18501356622117793,0.1425041854261629
836,0.0,0.03520959402876164
837,0.037490592748414396,0.1401720962937909
838,0.0,0.02052582006507473
839,0.0,0.0024371466744168703
840,0.0,0.02895415714662357
841,0.1710861818004187,0.06212034188085271
842,0.0,0.2205658747700019
